Episode,Success,Reward,EpisodeLength,Collisions,InferenceTime(ms),StartX,StartY,GoalX,GoalY
88,0,79.89261591438284,200,12,0.16950800025369972,1.9203101100943698,-7.928739022183578,-8.953774242467091,9.560199380082462
89,1,220.40112792285493,75,7,0.176592105210722,-9.342587603781862,1.5398148053623437,-0.3601141713475027,7.63578390393954
90,0,29.853640896342593,200,16,0.17099749988119584,-2.1456430160716184,-5.687604218523679,-4.459105458601272,-5.976871653910498
91,0,136.07096148903113,200,2,0.1692875001754146,-2.9645821736990037,-5.035215643907874,9.648411819806402,6.804198311033485
92,1,205.1773097456994,24,2,0.17351199960103258,6.99668348760391,2.363084032293635,6.633580213536035,-0.19773984229968278
93,1,243.90161303253043,54,1,0.1727618179178204,-9.245119825933987,-6.608878910989883,-8.02559856271615,4.353835475660535
94,1,244.21555104007896,89,5,0.17131888897792022,5.940735899664682,-3.5187902335598498,3.658070932350469,7.262387653256258
95,0,74.35862465472783,200,12,0.17031399976985995,0.2348748751479519,1.7335351736758433,-3.6551142218814174,-9.459013698959176
96,1,181.9259066374823,69,13,0.1740157138556242,-3.7584529051793485,-2.3432645944973967,-0.4779491505540907,4.0669393078402365
97,0,105.64206614812142,200,5,0.18677450014365604,-2.0179065391794193,9.647747693600426,6.310564365890752,8.477767547184701
98,0,18.41171935754311,200,21,0.18073400005960139,-2.7440476479663705,1.8711170584198218,-8.254621658662405,-2.8826583011918983
99,0,128.82904650942908,200,0,0.1687730001140153,4.289201559589049,-3.8641499029658473,4.321349745155423,-8.559339636893295
100,0,21.721100920385837,200,19,0.1715259999036789,9.138222083537567,7.943045996338437,4.77226325955019,2.219618493612419
101,1,242.52478887935524,97,7,0.17291326478197316,-5.8250919754673225,0.33381076036970647,7.9226152779260595,-5.218287208384471
102,0,137.59356177177796,200,2,0.1704884994251188,9.493295518410363,0.8791648482651855,-2.131805275519625,-9.940798480636436
103,1,240.07459822423792,81,4,0.1698585368036974,3.061868925144429,7.990731329796098,8.20349658688675,2.2705962242795437
104,0,70.08672438753298,200,10,0.17064799976651557,4.3052287375626275,-2.5196471439281964,-3.8884038034976793,-4.646741480056447
105,1,226.24907381070074,113,11,0.1690745616143798,2.443477672031113,7.945215843690644,-8.746223811817096,1.3178523818356993
106,1,238.7346297300417,115,8,0.17147500003720154,6.60539919732971,7.571694932270077,4.560705931040587,-1.6630205168183831
107,1,223.25123592628336,88,9,0.16987977526216047,8.09466663663773,-3.953531918186817,-4.385026829775478,2.107368095131415
108,0,105.0410563484896,200,6,0.17020550003508106,9.33129896681011,-6.255316820470222,-6.322445506777008,-6.194337259820648
109,1,203.12276947634874,84,10,0.17150705842890174,3.80450819881926,4.578471046121118,6.692682433028988,9.14420322668396
110,1,192.32382266555263,95,14,0.17050208331662967,-3.6310741023181103,7.006752262709799,2.9036266184046156,8.534269318267452
111,0,100.56729418562678,200,8,0.169246999976167,6.814385920438294,-0.46580570341495253,-7.901979450140315,5.161341941527047
112,1,209.18987616657736,13,1,0.18311428513178335,6.074285832499719,4.261988385566717,8.48163687424088,9.13802230066161
113,0,69.6747877879491,200,14,0.16981100023258477,2.5020023985559803,9.301918725735721,-7.933540587822074,-7.942356792956637
114,1,284.71575633309874,101,1,0.17323529412832986,-2.511776069887768,3.6744751041060386,8.900578877691338,-8.556108252601772
115,1,287.45116945187146,102,0,0.17170194168835065,5.195855340005986,4.425062941365024,-4.081443098808625,-7.663052855499557
116,1,193.53767570150404,161,23,0.17381666655210998,4.746321021828013,8.367847553437443,-2.358130493518729,-4.188151820640025
117,0,68.19776667243275,200,11,0.16964949998509837,-0.02477651201419029,3.9373106906007322,6.960271904355999,0.3848764944659422
118,1,199.9088376519607,58,11,0.16933898303373637,9.692828980075035,0.8271941309925879,-2.2742669499688546,8.678242898736475
119,1,245.77388256558874,66,3,0.17041194017232852,-8.16360064559177,-2.884610872117217,5.318213424207412,-2.7791254504584773
120,0,80.86793462935306,200,10,0.17035549997672206,-9.671842601702348,-4.9829257186755544,0.33536420440820436,-8.937465999794938
121,0,39.922146270654814,200,17,0.17178750000311993,-5.628268838847001,9.486049682420013,-1.1471427958909342,-0.5622171581970257
122,0,123.6062724517942,200,4,0.1709184994615498,0.15626281835110944,-8.94009081125105,-9.523613539094981,5.391195822248218
123,0,101.44391609849676,200,6,0.19142400014970917,-1.7348920088300055,7.484156761117035,6.513661359600466,8.307111248100483
124,0,79.6096243981721,200,14,0.17182050039991736,-2.429213074608702,9.98100605840305,9.883449281677475,-5.666056961777719
125,1,273.94277458673906,164,8,0.16806060589398397,3.33013156553708,-7.5332878873842475,-6.615507340723155,-0.8466933553049465
126,1,265.869524246867,74,3,0.17120399958609295,7.94805979871294,7.706548295852219,-6.069407813523848,-9.630359448886793
127,1,247.59904134458247,118,9,0.16889243736176382,6.565813942825084,9.215529459366628,1.9782259252839438,-7.273293514824404
128,1,244.90300820423124,196,19,0.17415532987206692,8.751303198774803,-9.377999452594354,-4.66602830121607,5.077553190866082
129,1,293.3120725510876,170,7,0.1688654970565582,-6.960423246952239,0.36641268376848934,9.499502613007682,4.040108853217818
130,0,-12.823650721337943,200,27,0.17120949960371945,2.8701675533395115,-2.5002234721796013,-5.181688820567267,1.3734173984031646
131,1,203.6126589062473,109,15,0.17212727272470313,-4.738768038522716,0.9071195144400939,4.628980515190094,-7.328030878674607
132,1,207.66096505543237,43,6,0.17520227265777066,-0.3769435487644923,4.115175613149953,-9.837179479716013,5.422623636025541
133,1,244.11865899868747,91,2,0.17213695616152583,-1.6229371380176083,0.08326094093967384,-4.045112663569734,-0.9995271112708082
134,0,100.01654851311532,200,5,0.16938350003329106,3.097540009531519,8.495847270812988,-2.590949450625115,0.6013134532654121
135,1,209.33329286342286,5,0,0.17578333305815855,4.263574567898781,8.745899437996403,8.99308240272537,9.760524537834229
136,0,17.264041069282456,200,22,0.1702995002779062,-3.9645500709460286,-6.667109043765802,8.637816113588869,-8.452361875077539
137,0,51.57011515729597,200,14,0.17134249996161088,-1.0255184687366903,4.724197270283383,0.5748146205048315,-2.2251106651931174
138,0,-13.219807560888574,200,28,0.16861849984707078,8.490251230210806,-4.015790847327545,-7.239899567335451,-2.9806861187278377
139,1,226.4808160755026,51,2,0.17500576849180596,-0.11432319822453074,1.3183633334495823,-5.852723335202268,-0.9211999115034413
140,0,-25.096509588478522,200,30,0.16952849997323938,-4.485137241489523,5.673830083585818,4.823153335506625,-4.757854454019544
141,1,243.381731626749,164,14,0.17363212126921015,-2.227759485511827,2.5762138946646633,7.945647811346017,-6.461372734028615
142,1,193.76700212916452,83,11,0.17266428585571703,4.794606768351034,1.2243692760859286,6.481019647568992,-0.11245911210477644
143,1,216.2269901599895,12,0,0.17093846187120876,7.426374055384471,-9.204645749032267,1.7771033065622213,-7.650925157577035
144,1,235.37017381638577,30,0,0.17466774161514495,4.422416617160181,2.226472562955488,8.980425103923647,-7.779500975344311
145,0,55.34840517770272,200,15,0.1707729998815921,-8.719180566190992,3.6809685217885892,-8.143886619428551,-8.663306576640524
146,0,93.64584139740643,200,9,0.16909649981244002,-0.7941430354351695,2.9774626380966893,-4.027147695562945,-9.970018285689427
147,1,200.57600140829848,6,1,0.1746714281450425,5.164235282360885,0.3150584783550219,8.039333596533222,-0.6893710224556653
148,1,254.78955279715916,62,1,0.1685507929309212,-6.891575059892121,-5.671934046834721,-4.7328094669242144,8.935472758369862
149,1,242.38358849313602,116,8,0.16930085469065156,-5.895064106938515,-8.235937632589149,-1.495954478121977,2.43232406946502
150,1,226.3302994019199,32,2,0.1753878785882879,-7.223846477998832,-0.17588627788451916,3.7439014765873218,-1.0569556153796338
151,0,31.270721760897747,200,17,0.1860524999210611,1.4654495334698243,8.242568227209787,-0.12475945016255885,0.7222969756909627
152,1,266.57711259462195,145,5,0.16971643828134664,8.003697874651643,1.10603246685754,3.247634793535518,-1.6078291010456862
153,0,87.31958987753951,200,10,0.16955199953372357,-4.127961007214356,-7.843496025192945,7.793716269173295,-4.7080490757990106
154,1,257.2893116949585,117,6,0.17399322012167076,2.587590025252185,2.81261922214464,9.124288382142925,-7.670535789477782
155,0,118.41205246064555,200,6,0.17071449939976446,5.397636310834169,-3.2717786586364976,-9.00316271537073,9.44244377956943
156,1,175.33860216962364,50,13,0.178927451534215,-2.3174518090166085,2.726254960103171,4.479756320393925,-4.786474540852199
157,0,65.98829137679688,200,3,0.1699495004140772,-1.8330265793514844,-3.4137582954053647,-8.081482155333529,-8.711552874345902
158,0,75.49790679879754,200,10,0.17178800004330697,4.33720325486912,-1.789325773878133,7.3935549569944925,-8.745677759323263
159,1,235.56007395531321,69,5,0.1703957144595084,-3.971445997222336,-6.397121542784669,7.9268626806288225,0.12752732733129157
160,1,199.57581864302492,93,16,0.17109042597981666,8.663509989108839,8.919595491257475,5.374160445636544,-7.703929153822669
161,1,199.5425274926842,72,12,0.17102054808263295,0.7480169974366202,-8.325920007423033,9.744504789081304,0.8545016319421812
162,0,69.00443201041034,200,13,0.17087599972001044,-1.442530894405504,-5.814911740730759,0.2931772144710969,8.364727368008158
163,1,231.23543644090276,184,18,0.18292972951737307,-2.3646529531083216,2.677091089018436,8.374618022431083,-3.486292230861401
164,0,74.97217138174295,200,6,0.17369599954690784,6.217774258781887,0.5802361773220817,8.779904788916092,-0.6801147302373991
165,1,223.1542809228147,58,4,0.1716949154180869,-1.1364210318171537,8.351836919474326,1.479520594408756,0.0034188115297251187
166,0,13.79467115292468,200,20,0.1754584998707287,-4.317240094241688,4.883219693388114,-4.875301799671932,-0.5895813697647796
167,0,5.186826912217894,200,23,0.17055399999662768,5.170679645240908,2.097272291532475,-7.316074580556742,-5.94556891066627
168,1,213.6955258828571,54,7,0.17869272705866024,3.899806581460396,4.5804538978691856,-7.947589092670029,9.950279926360334
169,1,250.96755840577654,114,6,0.1697513047079353,-7.332320474127936,-6.645948344084527,-6.736579268886311,3.9745900752866454
170,1,201.91302989808372,1,0,0.17714999557938427,-8.950172283870758,4.412095480482808,-7.554222612581092,5.28313339110127
171,1,229.3946373791461,153,15,0.16939870116615352,7.474030631976586,8.389015287737159,-1.598785773780234,-1.7070774182041415
172,1,239.90795949748292,58,3,0.1700830513165506,9.527594264313262,-7.435109721147592,3.1013392202074606,5.140523903300156
173,1,225.0823814393691,89,6,0.1694666665571276,3.5155291052080386,-3.2030993827314163,4.231211645780242,2.28752103285151
174,1,134.49865257633363,133,28,0.17092985070854383,5.920353384943116,-6.81381708727441,-0.10919665515978849,-9.975782850529827
175,0,97.18249435371062,200,9,0.17025949960952858,6.741949077424717,-9.136550392602445,9.487108911703203,7.052785084739654
176,0,74.49723574003875,200,11,0.17017100028169807,-5.236461361359743,6.582418441684585,3.019851759407544,-2.301931169980673
177,1,217.54293580834053,20,0,0.16842380795250866,3.1329165750556935,1.6281749407858843,4.706257148652709,-2.544111526373727
178,0,90.25138683709291,200,1,0.17095449999033008,1.9350405858474922,5.152395636564835,-1.1093493126953682,3.7228323111829553
179,0,45.00603899631584,200,18,0.1737605002563214,-8.769008086351015,-4.790420602167709,5.321926204839686,-7.873975608916441
180,0,128.64664564255776,200,1,0.17751450013747672,6.058195154282608,-0.46760018332365405,0.4355400911798384,-9.504044090321734
181,1,225.68192676538612,19,0,0.17442000025766902,7.019481189778052,2.347173125204133,9.790451303482552,-5.973502700279571
182,1,205.53364877247057,50,7,0.1685490198867103,-9.934121663344378,-1.426565191452001,-3.9998596627240595,4.575764666723501
183,1,213.66058765306644,65,9,0.17479242446962887,9.067927765018617,7.889662144163076,3.784519312964182,-5.65945265711449
184,0,41.762650314135925,200,8,0.17442900003516115,-1.8257500289482582,-9.473388601257131,-0.8858459405871688,5.353342473705506
185,1,224.2361013025854,41,1,0.171647618983462,3.8687887322222103,7.205736464038967,7.4146437991681395,8.34296515919953
186,1,245.86449370371128,154,11,0.21126451568805701,3.1951519697510555,3.165128910646377,-1.1318166952389141,-6.184936135617642
187,1,212.5731384076995,17,1,0.1739444451231975,-3.4507363167338596,-4.992974740854219,-6.158384111349864,0.66946252732048
188,0,17.143471702958365,200,22,0.17737749971274752,-7.022354050662085,-1.4932538646248972,6.680191889157765,-3.4769045224160333
189,0,-64.30352853332958,200,34,0.1739459998862003,8.489239794836184,-8.403363155159841,5.139601809611467,-0.4466245674038749
190,1,194.92686867416035,63,9,0.17310781220203353,6.0665813940074855,-0.9747716954203653,-1.4699114026499487,-1.1934191021204938
191,1,289.0809166739115,150,4,0.1715072849399213,-4.106864316877427,6.3320336511809785,1.8882123103549304,-8.113760191048083
192,1,261.9144312475854,135,7,0.17144926438477878,4.604942996096426,-1.8540772536262935,-3.5862804427149886,7.131054665064674
193,1,211.95358235204327,79,7,0.17001499991238234,5.575107342258217,-3.8092248693880038,3.5546129613137865,-7.530177097478779
194,1,249.59276555567112,36,0,0.17319189174560123,0.3776120976086865,-8.349897896563379,2.815256248561697,8.320206356278941
195,1,166.75882319541623,61,15,0.18279193494480195,-1.13898689988069,-6.9769307338902475,-4.4355768537433065,-1.0096707087162713
196,0,-67.98594760031591,200,36,0.17067649998352863,-8.577640508122617,3.4876637930672327,-5.129000711291747,-4.1945003224235
197,1,245.99830631988956,47,2,0.1731416668917518,-8.08115077618767,-3.0843240580099884,8.900939140311095,-8.241237999750396
198,1,210.82253532634786,44,5,0.16978222249437952,-3.1506043865022964,-5.81967124995699,3.6363081788920653,-0.7676229886692187
199,1,224.5008616813956,99,8,0.17100600045523606,-8.033963020115936,7.2455192352134965,-3.4379887528084607,3.7213933416749967
200,0,30.535591635317044,200,19,0.1738659996772185,-0.9433728902967502,7.434409697464194,-4.287505252733277,-4.713206967722461
